8.328000000000000000e+06,8.295000000000000000e+06,8.278500000000000000e+06,8.289000000000000000e+06,8.299000000000000000e+06,8.299000000000000000e+06,8.301000000000000000e+06,8.310500000000000000e+06,8.306500000000000000e+06,8.300500000000000000e+06,8.333500000000000000e+06,8.304500000000000000e+06,8.320500000000000000e+06,8.339000000000000000e+06,8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06
8.278500000000000000e+06,8.289000000000000000e+06,8.299000000000000000e+06,8.299000000000000000e+06,8.301000000000000000e+06,8.310500000000000000e+06,8.306500000000000000e+06,8.300500000000000000e+06,8.333500000000000000e+06,8.304500000000000000e+06,8.320500000000000000e+06,8.339000000000000000e+06,8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06
8.299000000000000000e+06,8.299000000000000000e+06,8.301000000000000000e+06,8.310500000000000000e+06,8.306500000000000000e+06,8.300500000000000000e+06,8.333500000000000000e+06,8.304500000000000000e+06,8.320500000000000000e+06,8.339000000000000000e+06,8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06
8.301000000000000000e+06,8.310500000000000000e+06,8.306500000000000000e+06,8.300500000000000000e+06,8.333500000000000000e+06,8.304500000000000000e+06,8.320500000000000000e+06,8.339000000000000000e+06,8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06,8.304000000000000000e+06,8.301000000000000000e+06
8.306500000000000000e+06,8.300500000000000000e+06,8.333500000000000000e+06,8.304500000000000000e+06,8.320500000000000000e+06,8.339000000000000000e+06,8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06,8.304000000000000000e+06,8.301000000000000000e+06,8.299000000000000000e+06,8.318000000000000000e+06
8.333500000000000000e+06,8.304500000000000000e+06,8.320500000000000000e+06,8.339000000000000000e+06,8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06,8.304000000000000000e+06,8.301000000000000000e+06,8.299000000000000000e+06,8.318000000000000000e+06,8.255000000000000000e+06,8.300000000000000000e+06
8.320500000000000000e+06,8.339000000000000000e+06,8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06,8.304000000000000000e+06,8.301000000000000000e+06,8.299000000000000000e+06,8.318000000000000000e+06,8.255000000000000000e+06,8.300000000000000000e+06,8.289500000000000000e+06,8.299500000000000000e+06
8.315000000000000000e+06,8.320000000000000000e+06,8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06,8.304000000000000000e+06,8.301000000000000000e+06,8.299000000000000000e+06,8.318000000000000000e+06,8.255000000000000000e+06,8.300000000000000000e+06,8.289500000000000000e+06,8.299500000000000000e+06,8.308500000000000000e+06,8.311000000000000000e+06
8.318000000000000000e+06,8.254500000000000000e+06,8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06,8.304000000000000000e+06,8.301000000000000000e+06,8.299000000000000000e+06,8.318000000000000000e+06,8.255000000000000000e+06,8.300000000000000000e+06,8.289500000000000000e+06,8.299500000000000000e+06,8.308500000000000000e+06,8.311000000000000000e+06,8.299000000000000000e+06,8.291500000000000000e+06
8.160000000000000000e+06,8.170000000000000000e+06,8.150000000000000000e+06,8.110500000000000000e+06,8.130000000000000000e+06,8.174500000000000000e+06,8.123500000000000000e+06,8.112500000000000000e+06,8.100000000000000000e+06,8.140000000000000000e+06,8.198000000000000000e+06,8.169000000000000000e+06,8.169500000000000000e+06,8.178500000000000000e+06,8.176000000000000000e+06,8.165500000000000000e+06,8.207000000000000000e+06,8.200000000000000000e+06,8.194500000000000000e+06,8.159500000000000000e+06,8.160000000000000000e+06,8.141000000000000000e+06,8.129500000000000000e+06,8.125000000000000000e+06,8.144500000000000000e+06,8.161500000000000000e+06,8.173000000000000000e+06,8.262000000000000000e+06,8.265000000000000000e+06,8.250000000000000000e+06,8.320000000000000000e+06,8.341000000000000000e+06,8.330000000000000000e+06,8.315500000000000000e+06,8.269000000000000000e+06,8.295500000000000000e+06,8.299000000000000000e+06,8.304000000000000000e+06,8.301000000000000000e+06,8.299000000000000000e+06,8.318000000000000000e+06,8.255000000000000000e+06,8.300000000000000000e+06,8.289500000000000000e+06,8.299500000000000000e+06,8.308500000000000000e+06,8.311000000000000000e+06,8.299000000000000000e+06,8.291500000000000000e+06,8.310500000000000000e+06,8.318000000000000000e+06
